,AssignmentId,major-expected,major-surprising,minor-expected,minor-surprising,noEvent
52,36U2A8VAG2LESTYUFEKGC38K215YKI,15,30,27,0,72
53,36WLNQG780WFTLD990VT6XXD11KEB6,3,19,32,0,66
54,36WLNQG780WFTLD990VT6XXDZVMBER,6,24,9,0,81
55,374TNBHA8CH03WWPSJ4D8PKS55MYQX,6,21,30,0,95
56,374TNBHA8CH03WWPSJ4D8PKSB06YQD,8,31,21,0,60
57,37XITHEISXVNCUAK96BOGO2EWJ4RCB,5,33,24,0,82
58,37Z929RLGAUGZQC8AH6JV87E67NSTJ,14,36,42,0,44
59,384PI804XTNFJHFHCFI9BX59IBAS0U,13,35,44,0,68
60,384PI804XTNFJHFHCFI9BX59JKG0SR,8,10,34,0,68
61,388U7OUMF8N3I2F4XQI4LN0D8M5R0L,10,31,36,0,43
62,38F5OAUN5OY4BJ1LMKRJMY8UHR57HK,5,17,26,0,104
63,38SKSKU7R2J3MZ17WWAE5FRAB4YLI4,9,23,34,0,54
64,38SKSKU7R2J3MZ17WWAE5FRB1G6LIS,20,35,23,0,42
65,38YMOXR4MVL349I5Y98RHNIL33P6WB,8,30,21,0,116
66,39DD6S19JQXBBJGPFEBWSF4GYSCEZ0,9,5,12,0,94
67,39LOEL67OTRTHPZ5H4UNW43F9F938U,19,40,16,0,85
68,39N5ACM9HF902JN2KUX8931RXPC9P9,14,61,29,0,32
69,39N5ACM9HF902JN2KUX8931RXVZ9P8,14,24,15,0,67
70,39O5D9O87UEVTSPIYGASYQZYBWY3CW,0,18,26,0,76
71,39OWYR0EPLD3C76GE3TJWQGEY3DYF3,17,28,21,0,54
72,39RP059MEIFD595MQYJCJ52MHEZMBK,14,44,28,0,122
73,3A1COHJ8NKH8BX64WPJP0Y4PKW8H8C,8,43,17,0,60
74,3A1PQ49WVI3Q0XMJX4AALOHHP50H13,28,23,21,0,64
75,3A4TN5196L4AN0WHD1ZU2K08AUUCHS,10,22,31,0,73
76,3A4TN5196L4AN0WHD1ZU2K08B7QCHF,12,15,39,0,62
77,3A9AA95ATX8H1WLQH4KRXNWPC1X5PZ,14,42,8,0,56
78,3AAPLD8UCD3R9HYSZNUKRU0CYA8HTI,8,18,18,0,84
79,3AMW0RGHOEOLRLRWL4GDR4WBWWBPN0,11,19,19,0,87
80,3AQF3RZ55941TNWA8KYRDZWLZ62F6S,11,26,12,0,71
81,3ATPCQ38J9W8GGP83N7RIP5N0XIYAR,21,34,46,0,35
82,3AWETUDC93ENROIBBX1NDU283TCZIG,22,39,20,0,79
83,3AWETUDC93ENROIBBX1NDU28TV7IZO,31,40,16,0,41
84,3BF51CHDTWWQT8111L6A7JY78SVH0J,4,38,5,0,58
85,3BQU611VFQ6FAW7V351BND1DIF1991,10,42,13,0,55
86,3C8HJ7UOP8G9N782WCZF5N9QXOUMZ4,13,26,24,0,73
87,3CPLWGV3MPL0ZYBP4FKG5EWWY9SN97,13,31,24,0,52
88,3DHE4R9OCXXJPM94W2S657FLR842GS,15,26,28,0,67
89,3DHE4R9OCXXJPM94W2S657FMGKZG2G,14,23,14,0,69
90,3DI28L7YXB0EGNVH73240LK4LCA1E7,17,30,13,0,76
91,3DIP6YHAPDEWRNF26OBJFV7C1668E2,24,22,11,0,71
92,3E7TUJ2EGD8RDMKCFL6D99K2BA7D9X,21,30,37,0,72
93,3EFE17QCRDRQUHLDANPUHP4Q5GFHS1,25,59,33,0,51
94,3EFVCAY5L4V4231UKPMACBK471PJ8W,10,30,32,0,48
95,3EICBYG645I6E6R7112FEXGOLR5JCL,8,13,14,0,85
96,3EKVH9QMEZQGD2ZDUCRYZMCOEVX2DL,18,55,34,0,85
97,3EO896NRAXHN0NTINNX537GRMOMJTI,9,30,26,0,103
98,3ERMJ6L4DZEQ3X2WDH7WE3GQRC37MJ,8,23,29,0,76
99,3ERMJ6L4DZEQ3X2WDH7WE3GQRCW7MC,14,33,32,0,41
100,3FDJT1UU75UGQ5OA4CFJ16AR7UY5K2,4,26,28,0,62
101,3FK0YFF9P02B4AX197B37DF6IXUVVM,5,18,8,0,113
102,3FTF2T8WLS4QMSK3WGB31X9OH21W92,4,17,19,0,104
103,3GDTJDAPVVXU3B7FNMZ2S3CLBVYM8H,27,16,28,0,49
104,3GDTJDAPVVXU3B7FNMZ2S3CLL41M8C,31,40,18,0,71
105,3GFK2QRXXA37L5IRTQYMPH4LZ2FW52,18,40,14,0,80
106,3GLB5JMZFYH6SW7KTRCN1Q6P0ZWGDU,12,36,24,0,48
107,3GM6G9ZBKOJD1VZ3QKAXJZ88MPSTMH,8,7,36,0,69
108,3GNA64GUZFQ218M5HHZGXSMZGWS5QW,9,35,30,0,54
109,3GNA64GUZFQ218M5HHZGXSMZI475QT,7,47,39,0,83
110,3GNCZX450J9E72X7C0B85YCCTW6PAM,18,56,44,0,81
111,3H7XDTSHKDD5127BAMHDTEVAN34GWX,13,31,54,0,102
112,3H7XDTSHKDD5127BAMHDTEVAXIFWGS,15,35,22,0,48
113,3H7XDTSHKDD5127BAMHDTEVBK7HWGX,17,39,16,0,128
114,3H8DHMCCWAXBUI33JIX2ZIYIWF9KDK,26,28,34,0,40
115,3HHRAGRYX9RIHJB15UKTK3W2DAN9O7,15,43,15,0,79
116,3HMIGG0U4MSUXSWT6PNDMYZST168YO,14,50,27,0,53
117,3HRMW88U17CCLM2CSIMNZO6328NM0R,7,17,38,0,66
118,3HRMW88U17CCLM2CSIMNZO63R9QM0L,12,20,19,0,69
119,3HUTX6F6VV97HZQ2KL5EAGONIUU2OE,11,42,43,0,88
120,3HWRJOOET6OEA7UBKMHOWM7DBU0SEV,12,8,31,0,93
121,3HWRJOOET6OEA7UBKMHOWM7DH3FESK,10,30,14,0,74
122,3HYA4D452S5DBMD9LIMONMF9HHD2F5,11,26,32,0,59
123,3HYA4D452S5DBMD9LIMONMF9T31F2Q,6,17,29,0,68
124,3I3WADAZ9RQZGW9P247C8NRZDK8O5V,15,33,22,0,50
125,3I7DHKZYGOM5AJWW31OMLTILAFD5F3,10,27,22,0,61
126,3I7DHKZYGOM5AJWW31OMLTILC4GF5W,15,32,45,0,44
127,3IAS3U3I0G2NY51TGG0S4WOO2JL2BN,10,35,29,0,62
128,3II4UPYCOKTX5L1YWNHZV4ARVLCQDT,2,24,34,0,68
129,3IQ1VMJRYU6TFFH0VBFBJ8CWAHHA93,11,25,30,0,60
130,3IUZPWIU1PTA3O3U0D2SR6N3D1LWKX,2,20,27,0,79
131,3IXEICO7935BCSEB343GU3BNM6F6TC,7,12,48,0,53
132,3JBT3HLQF9OF8A5FOSR7MR3KPXEPZ5,4,25,26,0,105
133,3JNQLM5FT58ZBEN57TPMIZKTP0S2LO,17,12,45,0,54
134,3JW0YLFXRU21YOXBPRLVFHHYICOWWD,6,23,32,0,75
135,3JW0YLFXRU21YOXBPRLVFHHYRFHWWL,6,31,15,0,68
136,3JWH6J9I9TZJNRQM2ZYCWKRNBMYBNP,7,42,25,0,80
137,3K3R2QNK8CPDUOVY1GW2J9OQ55D9UC,6,35,24,0,55
138,3K3R2QNK8CPDUOVY1GW2J9OQ8TVU9U,12,29,17,0,62
139,3K4J6M3CXFF8UP489HLLBPYJ2EVAG5,8,52,35,0,73
140,3K5TEWLKGWX6I4D1A0CKSOPC4XDVI2,14,37,17,0,68
141,3K9FOBBF2I5V00CYTCN6ANNRZJINLA,13,48,13,0,70
142,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA,4,48,35,0,57
143,3KV0LJBBH370LGMBMV52JK7Q2WQRML,5,30,37,0,56
144,3L2IS5HSFB4YJQZS2QF71AJANUWNU4,6,32,14,0,76
145,3L4D84MIL0EXVE2NNTGGPOD3072HJW,5,22,29,0,88
146,3L4PIM1GQU20FXBP5YTDDFUX8KBYRE,15,22,27,0,64
147,3L70J4KAZH85I5UH7RKD54VM23ZADQ,20,31,24,0,53
148,3LBXNTKX0SH5BSPT6L7P3GNVPHCX9Q,5,19,15,0,89
149,3LO69W1SU4ZPQ8VC68ABK3EUY72GL1,30,76,32,0,54
150,3LOZAJ85YEZUB84ULCSATTFGL9IX2A,15,15,34,0,56
151,3LOZAJ85YEZUB84ULCSATTFGUB82XI,11,54,14,0,57
152,3LRKMWOKB63JG349MUGVQEVR2YXZ2D,10,27,23,0,68
153,3LS2AMNW5GCO9ISNMWVF6YMRNKJQOM,5,41,21,0,69
154,3MH9DQ757XYS9YI6FM2CBQADC00UGJ,23,30,19,0,56
155,3MHW492WW1ZSEN3SVFACKHWTMTNVMJ,1,26,16,0,109
156,3MYYFCXHJ4TTS0OR0GBUYMCJ2N44GN,7,21,27,0,65
157,3N8OEVH1FSCLO6F77J3BHTRQC7TOOI,10,37,23,0,58
158,3NC5L260MP8RIT2E8GKLUZIDGTIFOB,11,12,17,0,80
159,3NG53N1RLW50OE4SF2RU976G74VP81,9,45,53,0,61
160,3NLZY2D53QBG3XPQ94FNEHIXS90LQA,28,33,16,0,43
161,3NPFYT4IZDQKQ2C1KRDZVX9H4K2XG1,4,4,30,0,82
162,3O7L7BFSHFBPGTRFFANASK1QUCVEIA,11,32,23,0,54
163,3OLQQLKKNTBLB4BLXS8A4LGQ8DSEJ3,19,47,24,0,38
164,3OONKJ5DKD515CQY3EYPB9RROCDBOV,14,43,20,0,75
165,3OS4RQUCRA17ZZD54BFZOFIDM1EBF7,14,21,17,0,68
166,3OVHNO1VE7N6JD2PJJ0CMXMWOLCDZ9,6,25,31,0,58
167,3PDJHANYK62L7JNG3AMRGK8YYNO6HD,14,28,29,0,65
168,3PEIJLRY6UFGNO21ZWHHH0V6NTZWX3,10,29,11,0,62
169,3PJUZCGDJ72FWROLYDVXNH6115H983,6,22,26,0,66
170,3PM8NZGV8Z2B3R6FNNIBPBDJGAMXQJ,17,25,23,0,63
171,3PQ8K71NHY67KYR5NHTBF3NG8C4AA5,15,29,34,0,50
172,3PQMUDRV7SS1WYT1BTD1DZZIUP6II3,20,39,26,0,43
173,3PW9OPU9PR6ML7J1EJ73YKBFP9I215,27,30,22,0,49
174,3PZDLQMM0U768ATZUGWNFGU7IB9C26,7,44,29,0,56
175,3Q8GYXHFEQOY77CMCZYLDNXI6SXC5K,11,21,23,0,65
176,3QEMNNSB2YLNZ3WJ0O8TVDTXERTD79,15,28,13,0,88
177,3QXNC7EIPJHXE2JI39IIU20JH8O09R,9,18,11,0,82
178,3R08VXYT7DHM89WAHJDJN1IILL2W7W,8,31,19,0,78
179,3R0T90IZ1TYWN416TVHCHKO74YHGCE,24,33,24,0,71
180,3R2PKQ87NXUNSHJSW8BT5S601NEMIH,22,34,33,0,111
181,3R2PKQ87NXUNSHJSW8BT5S6ZWXHIMT,30,37,11,0,66
182,3R3YRB5GRGPRZ753TMA2F4ZAD3BAU6,10,39,15,0,56
183,3R8YZBNQ9I4HOC0O5AEDVC0V8Z17QM,15,30,18,0,73
184,3R9WASFE2023HXGLAPV2AXPH12CZFZ,11,19,34,0,64
185,3RJSC4XJ11GEDFH60J51IMVH3J450Q,6,7,37,0,70
186,3RJSC4XJ11GEDFH60J51IMVHX9205T,14,46,18,0,74
187,3RRCEFRB7NYX1JGGKUJGXBLMXCL4BU,20,43,22,0,75
188,3RU7GD8VPPFI7YJ1T0XZQY6HQ5KSP7,21,42,19,0,62
189,3RUIQRXJBCA5C09DHZ7RXVJ2KI8LLA,10,15,13,0,90
190,3RXCAC0YISBUB1BTCJ17FYSOD6EG8N,17,16,20,0,67
191,3S06PH7KSSQ9OHHHB8RKU32J4LG1DA,12,39,42,0,67
192,3S06PH7KSSQ9OHHHB8RKU32JOBW1DQ,19,29,15,0,65
193,3SEPORI8WOL8L6ZDZ99AWWEPGN3ZA2,8,24,14,0,101
194,3SITXWYCNWVOZL4Q45LLUMIKYIZXB5,4,23,39,0,54
195,3SKRO2GZ72DH2NNR3PD7YGXAVRFK1B,10,42,29,0,55
196,3STRJBFXOXDIB7Z058XH4MG413FTK0,14,40,18,0,48
197,3STRJBFXOXDIB7Z058XH4MG49X1TKI,14,32,63,0,91
198,3TAYZSBPLMUMFRIVR2MNULYOGW4S2Z,20,37,12,0,51
199,3TE22NPXPCYDGKV75F9TPXFGCEB448,22,35,29,0,42
200,3TGOYF991Y8BEGJ1ZRRTF5B59B5UU5,8,10,28,0,74
201,3TMFV4NEP90Q8N1TRO5P11ECA6OW8D,12,43,39,0,106
202,3TPWUS5F8ANSKQR680LU3NAVPIYWC3,7,39,21,0,53
203,3TU5ZICBRENLOQ57FF6J9CWQK818QJ,5,22,26,0,75
204,3TUI152ZZC93DQLMGUX4U29JU16Q1G,6,34,26,0,109
205,3TVSS0C0E2M967THUMGKSXAZM8GTWI,16,55,37,0,92
206,3TY7ZAOG5G6HVY297697KBEZ09YK0P,8,18,26,0,76
207,3TYCR1GOTD5PHPQHW0Y05AU08N6ZLY,3,40,7,0,78
208,3TYCR1GOTD5PHPQHW0Y05AU0A8CZLC,29,35,33,0,47
209,3TYCR1GOTD5PHPQHW0Y05AU1XTLLZ2,7,26,26,0,61
210,3U4J9857OFXUK6YZMSHN0N5WD4WB7B,16,40,27,0,45
211,3UOUJI6MTE03VKDW4W2GZCA84RJUXP,6,38,17,0,59
212,3UWN2HHPUZRI4D7ODLK7M91MHYHNSB,10,30,31,0,65
213,3VD82FOHKRAKFHI4HEUKMTX9U9ACOC,10,34,20,0,56
214,3VD82FOHKRAKFHI4HEUKMTXAJZ4OCP,21,18,21,0,76
215,3VNL7UK1XG57VL7M4X6KO9OZR6TTFP,9,39,11,0,109
216,3VZLGYJEYMWKHJ76AJ1OG4PNF8QZXI,6,30,36,0,48
217,3WETL7AQWUUAU7G3J6NKKKTO9EE53G,3,22,19,0,76
218,3WETL7AQWUUAU7G3J6NKKKTOZIN35L,5,30,30,0,63
219,3WJEQKOXA9OBQAE5RY0I42UD0PBA14,11,21,20,0,76
220,3WYP994K18D7TED5DAQF2K31OA26YV,16,49,19,0,44
221,3X1FV8S5JYDSMD76KCCH7CCWPJSVGF,20,42,11,0,47
222,3X3OR7WPZ0MAXTPUNAYNSQXWKM68L0,11,45,36,0,44
223,3X4MXAO0BHAWQSGPQXBPSI9HW69WRY,11,34,26,0,65
224,3X66WABAJX48A45N026BOHKD27BG3Z,16,45,60,0,111
225,3X66WABAJX48A45N026BOHKDWC3G3V,6,19,11,0,84
226,3XM0HYN6NLLHXFEJS5DU1H227EIEPH,13,48,31,0,60
227,3YGXWBAF713GBO8MYUFB8VR4C2L4C8,7,11,40,0,62
228,3YHH42UU5C1SF4KRS6L8ZBREQ3NL02,13,54,25,0,52
229,3YHH42UU5C1SF4KRS6L8ZBREQJH0L7,9,33,33,0,69
230,3YMTUJH0DT2XX5AXKGA1X5R9QS2T4X,20,39,11,0,50
231,3YW4XOSQKR7V5JS3X3H943679N0U1P,9,45,29,0,45
232,3YZ8UPK3VU8FSM21D06TLZPYLMNUCN,9,8,9,0,94
233,3Z4AIRP3C7ZNMNMY28SWOA5BE5EX1S,26,77,45,0,68
234,3Z7EFSHGNA079QWWI5HG56O25FAXC0,7,57,20,0,91
235,3ZAK8W07I50VYU7L1KD9QYNX4H5U05,27,51,27,0,87
236,3ZDAD0O1T2ZOV7Y74RC6UGO6VOFXT0,2,17,24,0,77
237,3ZOTGHDK5JX0MY70E0KK1Y1RH1POSQ,13,33,12,0,78
238,3ZPBJO59KQNKSS2VDXU5MQIQ95CHD3,15,50,21,0,58
239,3ZPPDN2SLWIW5SYCBGHXFR2N5B0E9R,1,38,33,0,56
